RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POSITION,POINTS,STATUSID,STATUS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,ESTIMATED_FINISH_TIME,ESTIMATED_FINISH_TIME_STR,ML_SUCCESS_SCORE
1134,830,9,11,4,4.0,12,1,Finished,44,237.584,1:46.128,4806.266,01:20:06.266000,70.79
1134,846,1,4,5,5.0,10,1,Finished,44,238.856,1:45.563,4806.89,01:20:06.890000,69.38
1134,832,6,7,6,6.0,8,1,Finished,44,237.057,1:46.364,4816.835,01:20:16.835000,66.6
1134,815,9,2,7,7.0,7,1,Finished,44,240.822,1:44.701,4840.235,01:20:40.235000,65.62
1134,4,117,8,8,8.0,4,1,Finished,44,233.356,1:48.051,4847.003,01:20:47.003000,61.5
1134,839,214,9,9,9.0,2,1,Finished,44,235.743,1:46.957,4849.592,01:20:49.592000,59.41
1134,817,215,13,10,10.0,1,1,Finished,44,234.694,1:47.435,4851.966,01:20:51.966000,57.07
1134,840,117,15,11,11.0,0,1,Finished,44,233.239,1:48.105,4860.051,01:21:00.051000,57.06
1134,848,3,10,12,12.0,0,1,Finished,44,233.475,1:47.996,4860.691,01:21:00.691000,55.68
1134,842,214,12,13,13.0,0,1,Finished,44,234.731,1:47.418,4861.405,01:21:01.405000,52.37
1134,825,210,17,14,14.0,0,1,Finished,44,233.795,1:47.848,4863.671,01:21:03.671000,52.36
1134,822,15,14,15,15.0,0,1,Finished,44,235.606,1:47.019,4867.678,01:21:07.678000,50.54
1134,852,215,20,16,16.0,0,1,Finished,44,233.533,1:47.969,4873.777,01:21:13.777000,49.58
1134,858,3,18,17,17.0,0,1,Finished,44,234.574,1:47.490,4883.097,01:21:23.097000,48.27
1134,807,210,16,18,18.0,0,1,Finished,44,231.422,1:48.954,4885.873,01:21:25.873000,47.1
1134,847,131,6,20,,0,2,Disqualified,44,235.399,1:47.113,5036.892,01:23:56.892000,47.09
1135,846,1,1,1,1.0,26,1,Finished,72,207.708,1:13.817,5445.519,01:30:45.519000,82.56
1135,830,9,2,2,2.0,18,1,Finished,72,205.11,1:14.752,5468.415,01:31:08.415000,79.46
1135,844,6,6,3,3.0,15,1,Finished,72,205.569,1:14.585,5470.958,01:31:10.958000,75.26
1135,857,1,3,4,4.0,12,1,Finished,72,206.533,1:14.237,5472.856,01:31:12.856000,72.42
1135,832,6,10,5,5.0,10,1,Finished,72,206.867,1:14.117,5477.656,01:31:17.656000,72.34
1135,815,9,5,6,6.0,8,1,Finished,72,205.563,1:14.587,5485.061,01:31:25.061000,67.75
1135,847,131,4,7,7.0,6,1,Finished,72,207.399,1:13.927,5490.136,01:31:30.136000,65.75
1135,1,131,14,8,8.0,4,1,Finished,72,207.536,1:13.878,5495.118,01:31:35.118000,64.16
1135,842,214,9,9,9.0,2,11,+1 Lap,71,204.828,1:14.855,5617.747,01:33:37.747000,64.15
1135,4,117,7,10,10.0,1,11,+1 Lap,71,205.093,1:14.758,5622.824,01:33:42.824000,64.14
1135,807,210,12,11,11.0,0,11,+1 Lap,71,202.656,1:15.657,5628.675,01:33:48.675000,64.13
1135,840,117,8,13,13.0,0,11,+1 Lap,71,203.739,1:15.255,5630.218,01:33:50.218000,61.1
1135,817,215,13,12,12.0,0,11,+1 Lap,71,203.828,1:15.222,5630.584,01:33:50.584000,58.33
1135,848,3,19,14,14.0,0,11,+1 Lap,71,205.986,1:14.434,5650.817,01:34:10.817000,58.32
1135,839,214,15,15,15.0,0,11,+1 Lap,71,203.374,1:15.390,5657.169,01:34:17.169000,54.33
1135,858,3,18,16,16.0,0,11,+1 Lap,71,202.973,1:15.539,5675.36,01:34:35.360000,53.83
1135,852,215,11,17,17.0,0,11,+1 Lap,71,202.938,1:15.552,5675.985,01:34:35.985000,51.19
1135,825,210,0,18,18.0,0,11,+1 Lap,71,204.557,1:14.954,5676.563,01:34:36.563000,49.59
1135,822,15,16,19,19.0,0,12,+2 Laps,70,202.215,1:15.822,5775.693,01:36:15.693000,48.62
1135,855,15,17,20,20.0,0,12,+2 Laps,70,202.477,1:15.724,5810.43,01:36:50.430000,48.0
1136,852,215,16,20,,0,25,Overheating,7,241.94,1:26.198,1547.106,00:25:47.106000,87.85
1136,844,6,4,1,1.0,25,1,Finished,53,250.58,1:23.226,4480.727,01:14:40.727000,77.69
1136,857,1,2,2,2.0,18,1,Finished,53,254.503,1:21.943,4483.391,01:14:43.391000,74.95
1136,846,1,1,3,3.0,16,1,Finished,53,256.1,1:21.432,4486.88,01:14:46.880000,72.42
1136,832,6,5,4,4.0,12,1,Finished,53,250.601,1:23.219,4496.348,01:14:56.348000,70.13
1136,1,131,6,5,5.0,10,1,Finished,53,255.849,1:21.512,4503.547,01:15:03.547000,68.49
1136,830,9,7,6,6.0,8,1,Finished,53,255.12,1:21.745,4518.659,01:15:18.659000,66.87
1136,847,131,3,7,7.0,6,1,Finished,53,254.215,1:22.036,4520.442,01:15:20.442000,63.43
1136,815,9,8,8,8.0,4,1,Finished,53,251.35,1:22.971,4534.875,01:15:34.875000,62.35
1136,825,210,13,10,10.0,1,1,Finished,53,249.946,1:23.437,4539.029,01:15:39.029000,59.0
1136,848,3,9,9,9.0,2,1,Finished,53,248.514,1:23.918,4548.183,01:15:48.183000,57.01
1136,4,117,11,11,11.0,0,1,Finished,53,251.432,1:22.944,4549.222,01:15:49.222000,57.0
1136,817,215,12,13,13.0,0,1,Finished,53,247.625,1:24.219,4559.179,01:15:59.179000,56.99
1136,861,3,18,12,12.0,0,1,Finished,53,249.077,1:23.728,4562.035,01:16:02.035000,56.98
1136,839,214,15,14,14.0,0,11,+1 Lap,52,247.261,1:24.343,4628.188,01:17:08.188000,52.88
1136,842,214,14,15,15.0,0,11,+1 Lap,52,248.997,1:23.755,4634.043,01:17:14.043000,50.97
1136,822,15,19,16,16.0,0,11,+1 Lap,52,249.432,1:23.609,4643.176,01:17:23.176000,50.96
1136,807,210,10,17,17.0,0,11,+1 Lap,52,250.432,1:23.275,4646.945,01:17:26.945000,47.71
1136,855,15,20,18,18.0,0,11,+1 Lap,52,245.085,1:25.092,4656.405,01:17:36.405000,47.7
1136,840,117,17,19,19.0,0,11,+1 Lap,52,253.609,1:22.232,4659.962,01:17:39.962000,47.69
1137,852,215,11,20,,0,31,Retired,14,194.89,1:50.887,3504.926,00:58:24.926000,80.0
1137,857,1,2,1,1.0,25,1,Finished,51,201.856,1:47.060,5578.007,01:32:58.007000,79.99
1137,844,6,1,2,2.0,18,1,Finished,51,201.843,1:47.067,5588.917,01:33:08.917000,78.09
1137,847,131,5,3,3.0,15,1,Finished,51,202.674,1:46.628,5609.335,01:33:29.335000,76.74
1137,846,1,15,4,4.0,13,1,Finished,51,205.318,1:45.255,5614.15,01:33:34.150000,75.64
1137,830,9,6,5,5.0,10,1,Finished,51,202.352,1:46.798,5655.105,01:34:15.105000,71.33
1137,4,117,7,6,6.0,8,1,Finished,51,201.862,1:47.057,5663.475,01:34:23.475000,66.68
1137,848,3,9,7,7.0,6,1,Finished,51,202.07,1:46.947,5665.403,01:34:25.403000,65.12
1137,861,3,8,8,8.0,4,1,Finished,51,201.454,1:47.274,5667.548,01:34:27.548000,61.88
1137,1,131,0,9,9.0,2,1,Finished,51,201.525,1:47.236,5670.408,01:34:30.408000,61.87
1137,860,210,10,10,10.0,1,1,Finished,51,201.879,1:47.048,5671.134,01:34:31.134000,59.24
1137,807,210,12,11,11.0,0,1,Finished,51,200.674,1:47.691,5671.472,01:34:31.472000,59.23
1137,842,214,18,12,12.0,0,1,Finished,51,200.066,1:48.018,5695.196,01:34:55.196000,59.22
1137,817,215,14,13,13.0,0,1,Finished,51,199.398,1:48.380,5724.914,01:35:24.914000,57.32
1137,855,15,17,14,14.0,0,1,Finished,51,200.761,1:47.644,5726.848,01:35:26.848000,55.05
1137,839,214,0,15,15.0,0,11,+1 Lap,50,198.572,1:48.831,5767.332,01:36:07.332000,53.73
1137,822,15,16,16,16.0,0,11,+1 Lap,50,199.328,1:48.418,5771.504,01:36:11.504000,52.5
1137,815,9,4,17,17.0,0,31,Retired,49,201.945,1:47.013,5906.53,01:38:26.530000,50.44
1137,832,6,3,18,18.0,0,31,Retired,49,202.223,1:46.866,5907.162,01:38:27.162000,48.61
1137,840,117,13,19,19.0,0,31,Retired,45,199.826,1:48.148,6151.328,01:42:31.328000,48.0
1138,848,3,11,20,,0,131,Power Unit,15,183.552,1:36.888,3839.329,01:03:59.329000,81.69
1138,846,1,1,1,1.0,25,1,Finished,62,187.347,1:34.925,6052.571,01:40:52.571000,80.2
1138,830,9,2,2,2.0,18,1,Finished,62,185.313,1:35.967,6073.516,01:41:13.516000,77.11
1138,857,1,5,3,3.0,15,1,Finished,62,185.743,1:35.745,6094.394,01:41:34.394000,72.97
1138,847,131,4,4,4.0,12,1,Finished,62,183.251,1:37.047,6113.611,01:41:53.611000,71.51
1138,844,6,9,5,5.0,10,1,Finished,62,186.471,1:35.371,6115.001,01:41:55.001000,69.25
1138,1,131,3,6,6.0,8,1,Finished,62,182.6,1:37.393,6137.819,01:42:17.819000,68.8
1138,832,6,10,7,7.0,6,1,Finished,62,184.173,1:36.561,6148.61,01:42:28.610000,66.92
1138,4,117,7,8,8.0,4,11,+1 Lap,61,181.95,1:37.741,6235.047,01:43:55.047000,59.79
1138,807,210,6,9,9.0,2,11,+1 Lap,61,182.456,1:37.470,6237.382,01:43:57.382000,58.11
1138,815,9,13,10,10.0,1,11,+1 Lap,61,182.443,1:37.477,6238.911,01:43:58.911000,58.1
1138,861,3,12,11,11.0,0,11,+1 Lap,61,182.846,1:37.262,6240.621,01:44:00.621000,58.09
1138,852,215,8,12,12.0,0,11,+1 Lap,61,184.494,1:36.393,6243.204,01:44:03.204000,57.62
1138,839,214,15,13,13.0,0,11,+1 Lap,61,181.536,1:37.964,6279.473,01:44:39.473000,56.64
1138,840,117,17,14,14.0,0,11,+1 Lap,61,181.745,1:37.851,6283.146,01:44:43.146000,53.72
1138,855,15,20,15,15.0,0,11,+1 Lap,61,182.472,1:37.461,6293.085,01:44:53.085000,53.71
1138,822,15,19,16,16.0,0,11,+1 Lap,61,182.355,1:37.524,6293.712,01:44:53.712000,50.93
1138,842,214,18,17,17.0,0,11,+1 Lap,61,183.478,1:36.927,6294.979,01:44:54.979000,49.96
1138,817,215,16,18,18.0,0,11,+1 Lap,61,188.218,1:34.486,6326.638,01:45:26.638000,48.36
1138,825,210,14,19,19.0,0,3,Accident,57,182.54,1:37.425,6974.287,01:56:14.287000,48.0
1139,1,131,17,20,,0,20,Spun off,1,0.0,,291.773,00:04:51.773000,80.0
1139,844,6,4,1,1.0,25,1,Finished,56,202.861,1:37.834,5709.639,01:35:09.639000,79.99
1139,832,6,3,2,2.0,18,1,Finished,56,203.009,1:37.763,5718.201,01:35:18.201000,79.98
1139,846,1,1,4,4.0,12,1,Finished,56,203.183,1:37.679,5724.993,01:35:24.993000,79.97
1139,830,9,2,3,3.0,15,1,Finished,56,202.276,1:38.117,5729.051,01:35:29.051000,75.56
1139,857,1,5,5,5.0,10,1,Finished,56,202.76,1:37.883,5731.56,01:35:31.560000,73.0
1139,847,131,20,6,6.0,8,1,Finished,56,203.231,1:37.656,5765.934,01:36:05.934000,72.99
1139,815,9,9,7,7.0,6,1,Finished,56,201.461,1:38.514,5768.711,01:36:08.711000,66.53
1139,807,210,11,8,8.0,4,1,Finished,56,201.686,1:38.404,5772.596,01:36:12.596000,66.52
1139,859,215,19,9,9.0,2,1,Finished,56,202.33,1:38.091,5780.202,01:36:20.202000,66.51
1139,861,3,15,10,10.0,1,1,Finished,56,203.325,1:37.611,5781.618,01:36:21.618000,66.11
1139,825,210,8,11,11.0,0,1,Finished,56,202.085,1:38.210,5789.421,01:36:29.421000,63.75
1139,842,214,6,12,12.0,0,1,Finished,56,201.877,1:38.311,5795.197,01:36:35.197000,58.54
1139,4,117,7,13,13.0,0,11,+1 Lap,55,199.945,1:39.261,5882.706,01:38:02.706000,58.53
1139,852,215,10,14,14.0,0,11,+1 Lap,55,200.082,1:39.193,5884.237,01:38:04.237000,56.22
1139,840,117,13,15,15.0,0,11,+1 Lap,55,200.04,1:39.214,5898.421,01:38:18.421000,54.66
1139,848,3,14,16,16.0,0,11,+1 Lap,55,200.302,1:39.084,5899.563,01:38:19.563000,52.07
1139,822,15,16,17,17.0,0,11,+1 Lap,55,197.333,1:40.575,5916.291,01:38:36.291000,50.2
1139,839,214,12,18,18.0,0,11,+1 Lap,55,203.912,1:37.330,5924.304,01:38:44.304000,48.75
1139,855,15,18,19,19.0,0,11,+1 Lap,55,199.923,1:39.272,5931.645,01:38:51.645000,48.0
1140,4,117,13,18,,0,23,Brakes,15,187.306,1:22.722,4166.632,01:09:26.632000,80.67
1140,832,6,1,1,1.0,25,1,Finished,71,193.348,1:20.137,6055.8,01:40:55.800000,78.99
1140,846,1,3,2,2.0,18,1,Finished,71,194.43,1:19.691,6060.505,01:41:00.505000,74.98
1140,844,6,4,3,3.0,16,1,Finished,71,197.794,1:18.336,6090.187,01:41:30.187000,74.97
1140,1,131,6,4,4.0,12,1,Finished,71,192.785,1:20.371,6100.58,01:41:40.580000,68.71
1140,847,131,5,5,5.0,10,1,Finished,71,191.926,1:20.731,6104.336,01:41:44.336000,67.45
1140,830,9,2,6,6.0,8,1,Finished,71,191.591,1:20.872,6115.358,01:41:55.358000,65.77
1140,825,210,7,7,7.0,6,1,Finished,71,192.15,1:20.637,6119.442,01:41:59.442000,62.65
1140,857,1,17,8,8.0,4,1,Finished,71,193.525,1:20.064,6120.728,01:42:00.728000,62.34
1140,807,210,10,9,9.0,2,11,+1 Lap,70,191.885,1:20.748,6240.276,01:44:00.276000,62.33
1140,842,214,8,10,10.0,1,11,+1 Lap,70,190.643,1:21.274,6256.619,01:44:16.619000,57.5
1140,840,117,14,11,11.0,0,11,+1 Lap,70,190.557,1:21.311,6263.298,01:44:23.298000,57.49
1140,861,3,16,12,12.0,0,11,+1 Lap,70,193.462,1:20.090,6265.796,01:44:25.796000,56.55
1140,839,214,0,13,13.0,0,11,+1 Lap,70,192.097,1:20.659,6278.327,01:44:38.327000,54.04
1140,822,15,15,14,14.0,0,11,+1 Lap,70,191.088,1:21.085,6280.968,01:44:40.968000,51.11
1140,855,15,19,15,15.0,0,11,+1 Lap,70,189.991,1:21.553,6301.048,01:45:01.048000,51.1
1140,859,215,12,16,16.0,0,11,+1 Lap,70,194.893,1:19.502,6303.874,01:45:03.874000,49.27
1140,815,9,18,17,17.0,0,11,+1 Lap,70,195.614,1:19.209,6312.957,01:45:12.957000,48.0
1141,807,210,17,20,,0,2,Disqualified,0,185.191,1:23.764,2957.869,00:49:17.869000,80.0
1141,861,3,16,17,,0,3,Accident,30,184.022,1:24.296,6012.339,01:40:12.339000,79.99
1141,830,9,17,1,1.0,26,1,Finished,69,192.767,1:20.472,7614.43,02:06:54.430000,79.98
1141,839,214,4,2,2.0,18,1,Finished,69,189.705,1:21.771,7633.907,02:07:13.907000,79.97
1141,842,214,13,3,3.0,15,1,Finished,69,189.998,1:21.645,7636.962,02:07:16.962000,79.96
1141,847,131,2,4,4.0,12,1,Finished,69,189.998,1:21.645,7637.695,02:07:17.695000,76.05
1141,844,6,6,5,5.0,10,1,Finished,69,190.03,1:21.631,7644.607,02:07:24.607000,72.93
1141,846,1,1,6,6.0,8,1,Finished,69,190.296,1:21.517,7645.802,02:07:25.802000,70.04
1141,857,1,8,8,8.0,4,1,Finished,69,190.261,1:21.532,7649.373,02:07:29.373000,67.85
1141,852,215,3,7,7.0,6,1,Finished,69,189.573,1:21.828,7656.486,02:07:36.486000,64.09
1141,859,215,5,9,9.0,2,1,Finished,69,188.892,1:22.123,7664.882,02:07:44.882000,61.93
1141,1,131,14,10,10.0,1,1,Finished,69,189.081,1:22.041,7665.183,02:07:45.183000,59.57
1141,815,9,12,11,11.0,0,1,Finished,69,188.846,1:22.143,7665.961,02:07:45.961000,59.56
1141,860,210,15,12,12.0,0,1,Finished,69,188.042,1:22.494,7671.515,02:07:51.515000,57.48
1141,822,15,11,13,13.0,0,1,Finished,69,187.173,1:22.877,7678.018,02:07:58.018000,54.13
1141,4,117,9,14,14.0,0,1,Finished,69,188.502,1:22.293,7692.479,02:08:12.479000,51.08
1141,855,15,19,15,15.0,0,1,Finished,69,186.765,1:23.058,7694.079,02:08:14.079000,49.24
1141,832,6,0,16,,0,3,Accident,38,184.23,1:24.201,9789.514,02:43:09.514000,48.0
1142,842,214,3,20,,0,5,Engine,15,227.064,1:38.314,3227.643,00:53:47.643000,84.95
1142,848,3,17,19,,0,21,Radiator,25,227.773,1:38.008,4557.638,01:15:57.638000,83.86
1142,847,131,1,1,1.0,25,1,Finished,50,233.225,1:35.717,4925.969,01:22:05.969000,76.02
1142,1,131,10,2,2.0,18,1,Finished,50,233.803,1:35.480,4933.282,01:22:13.282000,74.9
1142,832,6,2,3,3.0,15,1,Finished,50,232.84,1:35.875,4937.875,01:22:17.875000,71.93
1142,844,6,4,4,4.0,12,1,Finished,50,233.329,1:35.674,4940.252,01:22:20.252000,67.37
1142,830,9,5,5,5.0,10,1,Finished,50,231.938,1:36.248,4942.551,01:22:22.551000,67.36
1142,846,1,6,6,6.0,9,1,Finished,50,235.292,1:34.876,4969.354,01:22:49.354000,62.78
1142,857,1,8,7,7.0,6,1,Finished,50,231.097,1:36.598,4977.334,01:22:57.334000,62.77
1142,807,210,9,8,8.0,4,1,Finished,50,231.129,1:36.585,4985.777,01:23:05.777000,61.79
1142,852,215,7,9,9.0,2,1,Finished,50,230.242,1:36.957,4988.777,01:23:08.777000,59.14
1142,815,9,15,10,10.0,1,1,Finished,50,231.75,1:36.326,4989.083,01:23:09.083000,58.84
1142,4,117,16,11,11.0,0,1,Finished,50,231.205,1:36.553,4995.164,01:23:15.164000,58.83
1142,825,210,12,12,12.0,0,1,Finished,50,231.196,1:36.557,4995.772,01:23:15.772000,55.57
1142,855,15,13,13,13.0,0,1,Finished,50,231.755,1:36.324,5000.054,01:23:20.054000,52.96
1142,861,3,0,14,14.0,0,1,Finished,50,230.456,1:36.867,5001.141,01:23:21.141000,51.04
1142,840,117,18,15,15.0,0,1,Finished,50,229.716,1:37.179,5010.071,01:23:30.071000,51.03
1142,859,215,14,16,16.0,0,1,Finished,50,230.187,1:36.980,5016.974,01:23:36.974000,49.92
1142,839,214,11,17,17.0,0,11,+1 Lap,49,231.306,1:36.511,5075.87,01:24:35.870000,48.62
1142,822,15,19,18,18.0,0,11,+1 Lap,49,231.09,1:36.601,5085.372,01:24:45.372000,48.0
1143,840,117,15,18,,0,130,Collision damage,8,214.531,1:30.935,2448.336,00:40:48.336000,80.0
1143,830,9,2,1,1.0,25,1,Finished,57,235.31,1:22.905,5465.323,01:31:05.323000,79.99
1143,844,6,5,2,2.0,18,1,Finished,57,234.357,1:23.242,5471.354,01:31:11.354000,79.98
1143,857,1,4,3,3.0,15,1,Finished,57,234.425,1:23.218,5472.142,01:31:12.142000,79.88
1143,847,131,1,4,4.0,12,1,Finished,57,234.039,1:23.355,5474.427,01:31:14.427000,77.95
1143,842,214,11,5,5.0,10,1,Finished,57,233.061,1:23.705,5482.105,01:31:22.105000,75.17
1143,832,6,7,6,6.0,8,1,Finished,57,233.731,1:23.465,5482.799,01:31:22.799000,72.18
1143,4,117,8,7,7.0,6,1,Finished,57,233.167,1:23.667,5485.19,01:31:25.190000,68.15
1143,855,15,12,8,8.0,4,1,Finished,57,232.55,1:23.889,5490.683,01:31:30.683000,66.36
1143,825,210,10,9,9.0,2,1,Finished,57,231.528,1:24.259,5497.5,01:31:37.500000,63.52
1143,846,1,3,10,10.0,2,1,Finished,57,236.798,1:22.384,5501.085,01:31:41.085000,62.29
1143,822,15,13,11,11.0,0,1,Finished,57,228.08,1:25.533,5515.566,01:31:55.566000,61.04
1143,1,131,6,12,12.0,0,1,Finished,57,232.616,1:23.865,5521.445,01:32:01.445000,58.97
1143,852,215,14,13,13.0,0,1,Finished,57,226.462,1:26.144,5526.423,01:32:06.423000,57.35
1143,859,215,17,14,14.0,0,1,Finished,57,226.641,1:26.076,5527.979,01:32:07.979000,53.94
1143,848,3,16,15,15.0,0,11,+1 Lap,56,228.011,1:25.559,5642.641,01:34:02.641000,51.48
1143,815,9,9,17,,0,20,Spun off,38,228.735,1:25.288,5978.087,01:39:38.087000,49.85
1143,807,210,18,16,,0,20,Spun off,39,227.458,1:25.767,6096.868,01:41:36.868000,48.0
1144,861,3,20,19,,0,5,Engine,26,212.631,1:29.411,4965.564,01:22:45.564000,97.43
1144,846,1,1,1,1.0,25,1,Finished,58,217.429,1:27.438,5193.291,01:26:33.291000,79.11
1144,832,6,3,2,2.0,18,1,Finished,58,216.619,1:27.765,5199.123,01:26:39.123000,74.67
1144,844,6,19,3,3.0,15,1,Finished,58,215.996,1:28.018,5225.219,01:27:05.219000,74.66
1144,1,131,16,4,4.0,12,1,Finished,58,217.828,1:27.278,5229.774,01:27:09.774000,74.65
1144,847,131,6,5,5.0,10,1,Finished,58,215.563,1:28.195,5230.829,01:27:10.829000,67.86
1144,830,9,4,6,6.0,8,1,Finished,58,216.619,1:27.765,5243.138,01:27:23.138000,65.77
1144,842,214,5,7,7.0,6,1,Finished,58,213.012,1:29.251,5265.851,01:27:45.851000,63.55
1144,807,210,7,8,8.0,4,1,Finished,58,213.249,1:29.152,5268.845,01:27:48.845000,61.85
1144,4,117,8,9,9.0,2,1,Finished,58,216.168,1:27.948,5275.664,01:27:55.664000,59.5
1144,857,1,2,10,10.0,1,1,Finished,58,216.804,1:27.690,5277.112,01:27:57.112000,57.91
1144,848,3,18,11,11.0,0,11,+1 Lap,57,212.567,1:29.438,5360.678,01:29:20.678000,57.9
1144,840,117,13,14,14.0,0,11,+1 Lap,57,214.568,1:28.604,5362.967,01:29:22.967000,57.84
1144,852,215,11,12,12.0,0,11,+1 Lap,57,213.134,1:29.200,5364.27,01:29:24.270000,53.14
1144,855,15,15,13,13.0,0,11,+1 Lap,57,216.085,1:27.982,5366.913,01:29:26.913000,53.13
1144,862,214,17,15,15.0,0,11,+1 Lap,57,213.323,1:29.121,5376.441,01:29:36.441000,51.53
1144,822,15,9,18,,0,130,Collision damage,30,212.462,1:29.482,5381.359,01:29:41.359000,49.56
1144,825,210,14,16,16.0,0,11,+1 Lap,57,222.002,1:25.637,5429.015,01:30:29.015000,48.11
1144,859,215,12,17,17.0,0,5,Engine,55,214.212,1:28.751,5787.722,01:36:27.722000,48.0
